520 -1205.98000000 1483.50000000 2410.35000000
521 160.89200000 -118.66400000 -1431.84000000
522 -619.98900000 -2118.00000000 525.44800000
523 1187.70000000 1986.15000000 10.33240000
524 417.16800000 -432.74300000 -63.89720000
525 150.66400000 -221.48800000 205.29900000
526 -716.82400000 724.91200000 260.03800000
527 -131.42200000 433.77800000 231.59900000
528 223.90600000 -195.87100000 -68.57870000
529 -56.48200000 -224.44000000 -31.77340000
530 -334.83400000 421.50800000 84.68120000
531 -954.56300000 -1227.79000000 -175.23100000
532 106.85600000 47.45210000 109.92400000
533 -313.32900000 37.37760000 -173.21500000
534 935.25700000 271.85100000 349.12800000
535 880.30100000 -2054.15000000 685.83100000
536 -122.09400000 891.63400000 225.41000000
537 -1266.49000000 1323.73000000 -1474.82000000
538 161.53400000 108.94900000 1538.66000000
539 72.61350000 41.06440000 33.26310000
540 -715.92100000 -201.10000000 -127.25600000
541 982.63400000 673.13100000 -990.20800000
542 -61.71390000 -132.27500000 -94.90240000
543 -28.95050000 -193.52400000 51.72090000
544 -232.30400000 -199.68200000 -93.91690000
545 304.26900000 -106.49900000 -272.36400000
546 -199.65000000 -242.61200000 1013.98000000
547 93.83990000 -228.91300000 -196.71300000
548 -125.13100000 363.51500000 -164.45000000
549 577.09300000 -83.39120000 -164.87100000
550 -996.10900000 -281.91900000 1103.91000000
551 975.51300000 -249.15200000 -748.84200000
552 5.17186000 986.68800000 -2533.14000000
553 499.55000000 -71.46110000 253.22900000
554 297.93300000 439.65300000 -77.28800000
555 103.18900000 86.97280000 -258.35600000
556 -40.00600000 328.25400000 1801.00000000
557 -321.95100000 226.10500000 -756.26400000
558 1011.81000000 311.45700000 84.95120000
559 -188.19000000 -777.81100000 219.22700000
560 -33.22010000 -354.94200000 168.06100000
561 -204.87200000 666.01200000 -871.27500000
562 220.61900000 -162.96200000 63.00460000
563 -18.10610000 13.73740000 -268.72000000
564 -352.65400000 104.31200000 1076.98000000
565 -665.41800000 1665.16000000 996.13700000
566 756.91300000 -1366.56000000 -482.92700000
567 62.71570000 -2762.17000000 131.67500000
568 -2099.47000000 1991.86000000 -931.90900000
569 554.28800000 -67.13970000 354.75300000
570 40.40250000 53.57410000 -267.25100000
571 -43.54190000 -40.13310000 -263.52600000
572 52.36190000 -137.18800000 7.35933000
573 -51.34800000 104.88400000 0.08654880
574 303.87300000 108.22800000 22.25230000
575 -22.24760000 204.59300000 172.78700000
576 -166.44400000 1248.53000000 -701.41100000
577 189.12100000 -255.89400000 248.90900000
578 130.44700000 -307.03100000 509.67300000
579 -359.98500000 -456.58300000 1026.78000000
580 -276.95300000 282.57100000 2235.24000000
581 645.08700000 -296.44800000 -2305.01000000
582 233.48000000 -1532.94000000 -2855.20000000
583 91.35140000 348.98900000 969.45400000
584 332.74300000 3.67675000 145.01100000
585 733.89600000 -323.30200000 -614.87700000
586 827.13900000 -117.70000000 326.60500000
587 -1163.95000000 384.25500000 16.19110000
588 133.66100000 24.47700000 704.56100000
589 -501.18800000 -6.06540000 218.20300000
590 1123.07000000 -328.79700000 -85.47020000
591 -1698.60000000 1143.25000000 538.54800000
592 353.80400000 -138.29000000 422.55400000
593 480.88000000 -428.89700000 -700.16600000
594 -744.09600000 -558.35500000 99.39700000
595 1626.81000000 -1581.80000000 -704.12700000
596 -461.72500000 1379.52000000 205.96900000
